season,strategy,DateTime,date,hour,buyer_h_id,seller_h_id,quantity,trade_price,trade_value,trade_round
autumn,static,2013-11-27 11:00:00,2013-11-27,11,MAC000592,MAC000539,0.0824259387967851,0.11435718277374446,0.009425998148281428,1
autumn,static,2013-11-27 11:00:00,2013-11-27,11,MAC000123,MAC000539,0.2680645513468848,0.11361549102223617,0.030456285626931756,2
autumn,static,2013-11-27 12:00:00,2013-11-27,12,MAC000123,MAC000539,0.1575686404588487,0.11494123054417724,0.0181111334295131,1
autumn,static,2013-11-27 13:00:00,2013-11-27,13,MAC000068,MAC001267,0.1120715867062783,0.1035824806378812,0.011608652960059695,1
autumn,static,2013-11-27 13:00:00,2013-11-27,13,MAC000068,MAC000539,0.0171019756087197,0.10368056527494494,0.0017731424984303793,2
autumn,static,2013-11-27 13:00:00,2013-11-27,13,MAC000068,MAC000541,0.0851163375340177,0.10737911066756023,0.009139716627682698,3
autumn,static,2013-11-27 14:00:00,2013-11-27,14,MAC000123,MAC001267,0.0028308113179206,0.10601455909018825,0.0003001072137368671,1
autumn,static,2013-11-27 14:00:00,2013-11-27,14,MAC000123,MAC000541,0.2691289865158787,0.10717803719106128,0.028844716525991475,2
autumn,static,2013-11-27 15:00:00,2013-11-27,15,MAC001125,MAC000541,0.2368991613283158,0.20773921542713258,0.04921324590969003,1
autumn,static,2013-11-27 16:00:00,2013-11-27,16,MAC000022,MAC000541,0.1131810704922676,0.23363563397757486,0.02644313115872153,1
autumn,static,2013-11-27 17:00:00,2013-11-27,17,MAC001255,MAC000541,0.0201742229146957,0.2535401945157802,0.0051149764019966576,1
autumn,static,2013-11-28 16:00:00,2013-11-28,16,MAC000126,MAC000541,0.0585035967100459,0.23652137576064858,0.013837351180806211,1
autumn,static,2013-11-28 17:00:00,2013-11-28,17,MAC000411,MAC000541,0.0265246476330757,0.2494302990003479,0.006616050789996943,1
autumn,static,2013-11-29 10:00:00,2013-11-29,10,MAC000411,MAC000539,0.0520356483008067,0.1174734112142381,0.006112805110640136,1
autumn,static,2013-11-29 10:00:00,2013-11-29,10,MAC000068,MAC000539,0.2575705737535997,0.11743219664366315,0.030247078266653866,2
autumn,static,2013-11-29 11:00:00,2013-11-29,11,MAC000068,MAC000539,0.0803638083195156,0.10942839805832572,0.00879408280627094,1
autumn,static,2013-11-29 14:00:00,2013-11-29,14,MAC000126,MAC000541,0.1793719806695013,0.11559621757246533,0.020734722503875716,1
autumn,static,2013-11-29 15:00:00,2013-11-29,15,MAC000311,MAC000541,0.0561053529005041,0.2126731742085865,0.011932103491443132,1
autumn,static,2013-11-30 09:00:00,2013-11-30,9,MAC000022,MAC000539,0.1677017125101263,0.12356810583168329,0.02072258295960581,1
autumn,static,2013-11-30 10:00:00,2013-11-30,10,MAC001125,MAC000539,0.0695273682037989,0.11890961080376793,0.008267472293323997,1
autumn,static,2013-11-30 10:00:00,2013-11-30,10,MAC000068,MAC000539,0.7323714987648858,0.11714975412875653,0.08579714101121529,2
autumn,static,2013-11-30 10:00:00,2013-11-30,10,MAC000411,MAC000539,0.0758028277810414,0.11522360270348005,0.008734274912043035,3
autumn,static,2013-11-30 10:00:00,2013-11-30,10,MAC000592,MAC000539,0.011067383811791634,0.11290819138235685,0.0012495982895237678,4
autumn,static,2013-11-30 11:00:00,2013-11-30,11,MAC000311,MAC000539,0.1752326568667094,0.10859040494257252,0.019028585168318835,1
autumn,static,2013-11-30 11:00:00,2013-11-30,11,MAC000625,MAC000539,0.3235208132404751,0.10775772816453966,0.03486186784873792,2
autumn,static,2013-11-30 11:00:00,2013-11-30,11,MAC000123,MAC000539,0.1173037156053649,0.10650949824653494,0.012493959891581646,3
autumn,static,2013-11-30 12:00:00,2013-11-30,12,MAC000123,MAC000539,0.2228879999796549,0.10885411949873236,0.02426227698461881,1
autumn,static,2013-11-30 12:00:00,2013-11-30,12,MAC000022,MAC000539,0.02762566826354132,0.09694169932831688,0.0026780792265480484,2
autumn,static,2013-11-30 12:00:00,2013-11-30,12,MAC000022,MAC001267,0.0717772231055362,0.1020023515339806,0.007321445543343859,3
autumn,static,2013-11-30 13:00:00,2013-11-30,13,MAC001255,MAC000539,0.0315937881031036,0.1061883416966167,0.0033548919665828685,1
autumn,static,2013-11-30 13:00:00,2013-11-30,13,MAC001255,MAC001267,0.1891410577828884,0.11167866999438933,0.021123021774524915,2
autumn,static,2013-11-30 14:00:00,2013-11-30,14,MAC000126,MAC000541,0.1702657939087793,0.10348990440186256,0.017620790734526805,1
autumn,static,2013-11-30 14:00:00,2013-11-30,14,MAC000592,MAC000541,0.30582875076793725,0.10281817179116497,0.031444753035135144,2
autumn,static,2013-11-30 14:00:00,2013-11-30,14,MAC000592,MAC001267,0.0203615036017894,0.10927850774498302,0.0022250747290476426,3
autumn,static,2013-11-30 15:00:00,2013-11-30,15,MAC001255,MAC000541,0.4109304298121135,0.21700776183699888,0.0891750928442427,1
autumn,static,2013-11-30 15:00:00,2013-11-30,15,MAC000012,MAC000541,0.0005372181835968104,0.21696551924124852,0.00011655782214992235,2
autumn,static,2013-11-30 16:00:00,2013-11-30,16,MAC000592,MAC000541,0.1753512825360298,0.2299852974676953,0.0403282168753907,1
autumn,static,2013-11-30 17:00:00,2013-11-30,17,MAC001125,MAC000541,0.0312665466948747,0.24995085126878536,0.007815099962619159,1
autumn,zip,2013-09-02 08:00:00,2013-09-02,8,MAC000625,MAC001019,0.1716323627323575,0.12329217621173533,0.021160927509634296,1
autumn,zip,2013-09-02 08:00:00,2013-09-02,8,MAC000068,MAC001019,0.2178508572430081,0.12109177215466208,0.02637994636896815,2
autumn,zip,2013-09-03 04:00:00,2013-09-03,4,MAC001125,MAC000539,0.1760486271964113,0.11751715636442624,0.020688734049983247,1
autumn,zip,2013-09-03 05:00:00,2013-09-03,5,MAC001125,MAC000539,0.3291883696556091,0.13165393270284717,0.043338943465199536,1
autumn,zip,2013-09-03 06:00:00,2013-09-03,6,MAC001125,MAC000012,0.2105284294605255,0.1339745527407991,0.02820545217619678,1
autumn,zip,2013-09-03 07:00:00,2013-09-03,7,MAC000625,MAC000012,0.0040225875287578,0.14163060192591354,0.0005697214929976402,1
autumn,zip,2013-09-03 07:00:00,2013-09-03,7,MAC001125,MAC000012,0.0678018377621968,0.13622780735043516,0.009236495692674004,2
autumn,zip,2013-09-03 08:00:00,2013-09-03,8,MAC000625,MAC001019,0.0238862458263937,0.13184140890082147,0.003149196303103112,1
autumn,zip,2013-09-03 08:00:00,2013-09-03,8,MAC000625,MAC000012,0.07932023024740109,0.13809427718292633,0.010953669861998144,2
autumn,zip,2013-09-03 08:00:00,2013-09-03,8,MAC000068,MAC000012,0.2722282032929521,0.1341085002747906,0.03650811607611862,3
autumn,zip,2013-09-03 08:00:00,2013-09-03,8,MAC001125,MAC000012,0.0431035924593608,0.1336636610619802,0.005761383973041727,4
autumn,zip,2013-09-03 08:00:00,2013-09-03,8,MAC001255,MAC001267,0.1577221888585095,0.13259884191459048,0.020913779586872686,5
autumn,zip,2013-09-03 09:00:00,2013-09-03,9,MAC000625,MAC001019,0.0754684478674994,0.124368154679144,0.009385871597780081,1
autumn,zip,2013-09-03 09:00:00,2013-09-03,9,MAC000068,MAC001019,0.259025666133033,0.12067340555597474,0.031257509258678005,2
autumn,zip,2013-09-03 09:00:00,2013-09-03,9,MAC001255,MAC001019,0.1464933027140299,0.12029884944993899,0.017622975768619424,3
autumn,zip,2013-09-03 10:00:00,2013-09-03,10,MAC000068,MAC000126,0.0567702674738566,0.10567240970657463,0.005999050963649202,1
autumn,zip,2013-09-03 10:00:00,2013-09-03,10,MAC001255,MAC000126,0.1949857596558245,0.10457072826267844,0.02038980288806115,2
autumn,zip,2013-09-03 10:00:00,2013-09-03,10,MAC001255,MAC000539,8.426627012961263e-05,0.1079000988922779,9.092338880268606e-06,3
autumn,zip,2013-09-03 11:00:00,2013-09-03,11,MAC001255,MAC001249,0.158339258354187,0.097329969215222,0.015411155141174103,1
autumn,zip,2013-09-03 12:00:00,2013-09-03,12,MAC001255,MAC001114,0.0920758396822613,0.09350189034143101,0.008609265065065978,1
autumn,zip,2013-09-03 19:00:00,2013-09-03,19,MAC001125,MAC000123,0.1460147226428986,0.15425663995850122,0.022523740499366028,1
autumn,zip,2013-09-03 20:00:00,2013-09-03,20,MAC001125,MAC000541,0.0385295944747924,0.15157214749526252,0.005840013376665886,1
autumn,zip,2013-09-04 04:00:00,2013-09-04,4,MAC000625,MAC000539,0.0846269332294165,0.12136177930205982,0.010270475193598598,1
autumn,zip,2013-09-04 05:00:00,2013-09-04,5,MAC000625,MAC000539,0.3646388053894043,0.13507937716330504,0.04925518272157233,1
autumn,zip,2013-09-04 05:00:00,2013-09-04,5,MAC001125,MAC000539,0.2720483211676279,0.13193521054456414,0.03589275253154619,2
autumn,zip,2013-09-04 05:00:00,2013-09-04,5,MAC000068,MAC000539,0.2318630755695501,0.1312188185782061,0.03042479884814569,3
autumn,zip,2013-09-04 06:00:00,2013-09-04,6,MAC000625,MAC001267,0.0749651901110923,0.137366501458031,0.010297705896696933,1
autumn,zip,2013-09-04 06:00:00,2013-09-04,6,MAC000625,MAC000012,0.3542916373493026,0.13948769883272066,0.049419325209531004,2
autumn,zip,2013-09-04 06:00:00,2013-09-04,6,MAC001125,MAC000012,0.1442954584757487,0.1358025639997884,0.019595693234531673,3
autumn,zip,2013-09-04 06:00:00,2013-09-04,6,MAC001255,MAC000012,0.007005459058520291,0.1350216523355138,0.0009458886574502027,4
autumn,zip,2013-09-04 06:00:00,2013-09-04,6,MAC001255,MAC000539,0.3559057951090364,0.1352269659652825,0.04812806084205647,5
autumn,zip,2013-09-04 06:00:00,2013-09-04,6,MAC000068,MAC000539,0.7449584933386909,0.13590157584125143,0.1012410331810525,6
autumn,zip,2013-09-04 07:00:00,2013-09-04,7,MAC000625,MAC001267,0.258514355860816,0.13245769490705506,0.03424221567770583,1
autumn,zip,2013-09-04 07:00:00,2013-09-04,7,MAC001255,MAC001267,0.4566548201878865,0.127857284505923,0.05838664526576372,2
autumn,zip,2013-09-04 07:00:00,2013-09-04,7,MAC000068,MAC001019,0.5869525868521797,0.12744070816551362,0.07480165332802191,3
autumn,zip,2013-09-04 08:00:00,2013-09-04,8,MAC001255,MAC000126,0.2555945362299927,0.11766126286744288,0.03007357591483932,1
autumn,zip,2013-09-04 08:00:00,2013-09-04,8,MAC001255,MAC001267,0.08699892850058794,0.12068906612745765,0.010499819434825418,2
autumn,zip,2013-09-04 08:00:00,2013-09-04,8,MAC000068,MAC001019,0.2335168392308554,0.12056512402536054,0.02815398668387826,3
autumn,zip,2013-09-04 08:00:00,2013-09-04,8,MAC000947,MAC001267,0.0836794544179945,0.12048355789211747,0.010081998390751246,4
autumn,zip,2013-09-04 09:00:00,2013-09-04,9,MAC001255,MAC001114,0.1226570649261474,0.10870103623988979,0.013332950059615664,1
autumn,zip,2013-09-05 05:00:00,2013-09-05,5,MAC001125,MAC000539,0.0939386466900512,0.13021698283791855,0.01223240714385569,1
autumn,zip,2013-09-05 06:00:00,2013-09-05,6,MAC001125,MAC001019,0.1995021023273468,0.13261465124844887,0.026456901723473456,1
autumn,zip,2013-09-05 08:00:00,2013-09-05,8,MAC001255,MAC000126,0.0490501446420568,0.11666141612641301,0.0057222593351477355,1
autumn,zip,2013-09-05 08:00:00,2013-09-05,8,MAC001255,MAC001267,0.0009191838387146989,0.11892900467148379,0.00010931761904845282,2
autumn,zip,2013-09-05 08:00:00,2013-09-05,8,MAC000068,MAC000539,0.3209461631419916,0.11893773432811539,0.038172609485410174,3
autumn,zip,2013-09-05 09:00:00,2013-09-05,9,MAC001255,MAC000022,0.1686998293192245,0.10193145667359624,0.017195819343095612,1
autumn,zip,2013-09-05 09:00:00,2013-09-05,9,MAC001255,MAC001114,0.020114686529571185,0.10561594750818842,0.002124431676650855,2
autumn,zip,2013-09-06 07:00:00,2013-09-06,7,MAC000625,MAC000539,0.0722664300019768,0.13230344786667253,0.009561097854277077,1
autumn,zip,2013-09-06 08:00:00,2013-09-06,8,MAC000625,MAC000539,0.2677621551015641,0.12424580748966729,0.03326832517576737,1
autumn,zip,2013-09-06 09:00:00,2013-09-06,9,MAC000625,MAC000539,0.3092401036048465,0.11754700582705627,0.03635024826039837,1
autumn,zip,2013-09-06 10:00:00,2013-09-06,10,MAC000625,MAC000539,0.2949003359688653,0.11049723058296697,0.032585670422546134,1
autumn,zip,2013-09-06 10:00:00,2013-09-06,10,MAC000592,MAC000539,0.0763054692708121,0.1111706997597961,0.008482932414335799,2
autumn,zip,2013-09-06 10:00:00,2013-09-06,10,MAC001125,MAC000539,0.2483590246836344,0.11076753362927559,0.02751011661877856,3
autumn,zip,2013-09-06 10:00:00,2013-09-06,10,MAC001255,MAC000539,0.010435919897953727,0.11065365553939677,0.0011547726856249083,4
autumn,zip,2013-09-06 11:00:00,2013-09-06,11,MAC000625,MAC001267,0.225637147087521,0.10587001004688665,0.023888207029106687,1
autumn,zip,2013-09-06 11:00:00,2013-09-06,11,MAC000592,MAC001267,0.012527466239878493,0.10597248764747327,0.001327566761359662,2
autumn,zip,2013-09-06 11:00:00,2013-09-06,11,MAC000592,MAC000012,0.025583013408923508,0.10653587520340554,0.0027255087238601257,3
autumn,zip,2013-09-06 11:00:00,2013-09-06,11,MAC000068,MAC000012,0.08489852913461639,0.10585762476747179,0.008987156640442494,4
autumn,zip,2013-09-06 11:00:00,2013-09-06,11,MAC001125,MAC000539,0.2225835980733235,0.10616866663357968,0.023631403821949372,5
autumn,zip,2013-09-06 11:00:00,2013-09-06,11,MAC000068,MAC000539,0.3454941416345452,0.10679432387949625,0.03689681326018817,6
autumn,zip,2013-09-06 11:00:00,2013-09-06,11,MAC001255,MAC000539,0.315708520821464,0.10646162463843228,0.033610842038849384,7
autumn,zip,2013-09-06 12:00:00,2013-09-06,12,MAC000625,MAC001267,0.1898126941765678,0.10346300624757718,0.01963859196345969,1
autumn,zip,2013-09-06 12:00:00,2013-09-06,12,MAC000068,MAC001267,0.297132240685357,0.10237557697278166,0.03041908457737885,2
autumn,zip,2013-09-06 12:00:00,2013-09-06,12,MAC001255,MAC000012,0.4257528083006541,0.10230167690926337,0.04355522623798506,3
autumn,zip,2013-09-06 12:00:00,2013-09-06,12,MAC000947,MAC000539,0.2072654287099836,0.10218473777896876,0.021179363483375218,4
autumn,zip,2013-09-06 12:00:00,2013-09-06,12,MAC001255,MAC001267,0.07784231881777448,0.10212252353262807,0.00794945403530251,5
autumn,zip,2013-09-06 12:00:00,2013-09-06,12,MAC001125,MAC000539,0.0196916272640228,0.10174675545281439,0.0020035591837005004,6
autumn,zip,2013-09-06 13:00:00,2013-09-06,13,MAC000625,MAC001019,0.030999291785558,0.10053357546782488,0.003116469640172519,1
autumn,zip,2013-09-06 13:00:00,2013-09-06,13,MAC001255,MAC001019,0.500597539343516,0.09859835300543464,0.04935809289784395,2
autumn,zip,2013-09-06 13:00:00,2013-09-06,13,MAC000947,MAC000541,0.1005165514575655,0.09775031777629647,0.009825524846754483,3
autumn,zip,2013-09-06 13:00:00,2013-09-06,13,MAC000947,MAC000539,0.15936142297633332,0.09742842362236175,0.015526332226800575,4
autumn,zip,2013-09-06 14:00:00,2013-09-06,14,MAC001255,MAC000541,0.3383992118072509,0.10015149784485483,0.03389118793201446,1
autumn,zip,2013-09-06 14:00:00,2013-09-06,14,MAC000947,MAC000541,0.0569398741161814,0.09973586192907377,0.005678947423110309,2
autumn,zip,2013-09-06 14:00:00,2013-09-06,14,MAC000947,MAC000539,0.0716136540019521,0.09931518238451009,0.007112323108425074,3
autumn,zip,2013-09-06 15:00:00,2013-09-06,15,MAC001255,MAC001249,0.2249218016840617,0.18808925610196808,0.04230537435986956,1
autumn,zip,2013-09-06 15:00:00,2013-09-06,15,MAC000947,MAC001249,0.0224031505489348,0.18571632805482158,0.004160630856807531,2
autumn,zip,2013-09-06 16:00:00,2013-09-06,16,MAC001255,MAC001249,0.2050041348101298,0.2065892546926868,0.04235165141934381,1
autumn,zip,2013-09-06 17:00:00,2013-09-06,17,MAC001125,MAC000411,0.0139728467522938,0.21861398680471344,0.00305465973553024,1
autumn,zip,2013-09-06 18:00:00,2013-09-06,18,MAC000625,MAC000411,0.038411775170644,0.15606120828338893,0.0059945880454405805,1
autumn,zip,2013-09-06 18:00:00,2013-09-06,18,MAC000625,MAC000541,0.07182808086931289,0.15612282048421472,0.011214002575285393,2
autumn,zip,2013-09-06 18:00:00,2013-09-06,18,MAC001125,MAC000541,0.6182941745758057,0.15273180847706885,0.09443318745379933,3
autumn,zip,2013-09-06 19:00:00,2013-09-06,19,MAC000061,MAC000541,0.1801347715430418,0.16185491973447014,0.029155698989486147,1
autumn,zip,2013-09-06 19:00:00,2013-09-06,19,MAC000625,MAC000541,0.09239823961304028,0.1579226694226697,0.014591776649646783,2
autumn,zip,2013-09-07 05:00:00,2013-09-07,5,MAC001114,MAC000539,0.0721354669475555,0.14422518178334903,0.010403750833537957,1
autumn,zip,2013-09-07 05:00:00,2013-09-07,5,MAC000061,MAC000539,0.1343048825089136,0.1397797721880077,0.018773105880833082,2
autumn,zip,2013-09-07 05:00:00,2013-09-07,5,MAC000068,MAC000539,0.23492838412047612,0.13898273991885396,0.03265099050977275,3
autumn,zip,2013-09-07 06:00:00,2013-09-07,6,MAC000061,MAC000539,0.0978215861442353,0.14393191366235664,0.014079648091226858,1
autumn,zip,2013-09-07 06:00:00,2013-09-07,6,MAC000947,MAC000539,0.3255645334720611,0.14350544743222726,0.04672028404397246,2
autumn,zip,2013-09-07 06:00:00,2013-09-07,6,MAC000068,MAC000539,0.6969373646863302,0.1435851625300737,0.10006986478176796,3
autumn,zip,2013-09-07 06:00:00,2013-09-07,6,MAC000311,MAC000539,0.18854452519080356,0.1435559134684644,0.027066681543243706,4
autumn,zip,2013-09-07 07:00:00,2013-09-07,7,MAC000061,MAC000012,0.0310426526429917,0.13374732770119685,0.0041518718357566355,1
autumn,zip,2013-09-07 07:00:00,2013-09-07,7,MAC000625,MAC000012,0.3374404318258497,0.13281784701989197,0.04481811165257199,2
autumn,zip,2013-09-07 07:00:00,2013-09-07,7,MAC000592,MAC000012,0.029126611273148473,0.1331246679025806,0.0038774704528654505,3
autumn,zip,2013-09-07 07:00:00,2013-09-07,7,MAC000592,MAC000539,0.08814725735588323,0.1345126960239702,0.011856925234058593,4
autumn,zip,2013-09-07 07:00:00,2013-09-07,7,MAC000068,MAC000539,0.5975258264944289,0.13440084889803888,0.08030797831935353,5
autumn,zip,2013-09-07 07:00:00,2013-09-07,7,MAC000311,MAC001267,0.1181643154322306,0.13446754165724306,0.01588926500778308,6
autumn,zip,2013-09-07 07:00:00,2013-09-07,7,MAC000947,MAC000539,0.3663433157253265,0.13452190146372323,0.04928119941989602,7
autumn,zip,2013-09-07 07:00:00,2013-09-07,7,MAC001255,MAC001267,0.3166455666275024,0.13411347614329938,0.04246643764577905,8
autumn,zip,2013-09-07 08:00:00,2013-09-07,8,MAC000625,MAC001019,0.1527152753278944,0.1244660378782666,0.019007865243551615,1
autumn,zip,2013-09-07 08:00:00,2013-09-07,8,MAC001255,MAC001019,0.2599346764418284,0.12323574196505598,0.032033242713755475,2
autumn,zip,2013-09-07 08:00:00,2013-09-07,8,MAC000068,MAC001019,0.3536988638326857,0.12272454116930184,0.04340753077596972,3
autumn,zip,2013-09-07 08:00:00,2013-09-07,8,MAC000947,MAC000539,0.3008201317501068,0.12214321716032976,0.036743138678552306,4
autumn,zip,2013-09-07 09:00:00,2013-09-07,9,MAC001255,MAC001019,0.1404863723799387,0.11867551788256721,0.01667229299763241,1
autumn,zip,2013-09-07 09:00:00,2013-09-07,9,MAC000947,MAC001019,0.1805936207962035,0.11850839819961341,0.02140186072562647,2
autumn,zip,2013-09-08 05:00:00,2013-09-08,5,MAC000061,MAC000539,0.1443608376550672,0.13706295805488916,0.019786523436285137,1
autumn,zip,2013-09-08 05:00:00,2013-09-08,5,MAC001125,MAC000539,0.1765597141265869,0.13619138477557968,0.024045911962480345,2
autumn,zip,2013-09-08 05:00:00,2013-09-08,5,MAC000625,MAC000539,0.3988009691238403,0.1366866798689075,0.05451078039804042,3
autumn,zip,2013-09-08 05:00:00,2013-09-08,5,MAC000068,MAC000539,0.2914659575963073,0.13721287658310954,0.03999288246783995,4
